fpath,feat_corr_gb,feat_corr_rb,feat_corr_rg,category
iguana_0002.jpg,0.92498545912578,0.9068756696801894,0.9888159867541396,iguana
iguana_0003.jpg,0.9574638679254992,0.8181472677804476,0.902871142972376,iguana
iguana_0004.jpg,0.8528383216563049,0.8426454665970389,0.9215247873433776,iguana
iguana_0005.jpg,0.8259953945998264,0.739459547678553,0.9600836371403128,iguana
iguana_0006.jpg,0.9865865118140744,0.9799533655664486,0.9956445031163008,iguana
iguana_0007.jpg,0.9625668190110058,0.476554130339621,0.3781783316848307,iguana
iguana_0008.jpg,0.8274993140912841,0.6331375215935,0.8782143388538698,iguana
iguana_0009.jpg,0.9892311573778688,0.9479097033875824,0.9683705823132621,iguana
iguana_0010.jpg,0.9737051683508914,0.9462855934318036,0.9886275611818206,iguana
iguana_0011.jpg,0.9481639008661266,0.7743336016990466,0.9322626395107912,iguana
iguana_0012.jpg,0.99780890230249,0.99491266930236,0.9986159800033336,iguana
iguana_0013.jpg,0.9580650563302654,0.945567862662283,0.9918387575698336,iguana
iguana_0014.jpg,0.9889879576630344,0.9740971961418536,0.9867143007277618,iguana
iguana_0015.jpg,0.9657737491408772,0.9672941443412086,0.9830068439200024,iguana
iguana_0016.jpg,0.947367607884932,0.7839751985570524,0.8811586511797868,iguana
iguana_0017.jpg,0.943789662093492,0.9616362017163096,0.9757756275989694,iguana
iguana_0018.jpg,0.9415644512898316,0.9604670236525532,0.9608039162514692,iguana
iguana_0019.jpg,0.9089060856864892,0.5765778494618802,0.687611093208206,iguana
iguana_0020.jpg,0.9580849301968232,0.8027372096740605,0.9098246308137162,iguana
iguana_0021.jpg,0.966702783233728,0.971622392667932,0.9675820378002636,iguana
iguana_0022.jpg,0.996549663205322,0.9047407528118496,0.9199711382248521,iguana
iguana_0023.jpg,0.9021788539613717,0.7558708661508753,0.919829465417152,iguana
iguana_0024.jpg,0.9632379040784212,0.973639862126488,0.9666505967524934,iguana
iguana_0025.jpg,0.9391191381206712,0.9747468043195876,0.9639815733066036,iguana
iguana_0026.jpg,0.9641600192545432,0.922244080554826,0.9709857547691152,iguana
iguana_0027.jpg,0.8552869934487799,0.9801329275456301,0.9022171186934808,iguana
iguana_0028.jpg,0.9477417887347456,0.91258907698808,0.9886779318816612,iguana
iguana_0029.jpg,0.9772809099882676,0.9754274930614836,0.9873747266952836,iguana
iguana_0030.jpg,0.9872238957792212,0.98040679304251,0.9949266676088024,iguana
iguana_0031.jpg,0.9848823652403979,0.9469393396730559,0.9713278853287659,iguana
iguana_0032.jpg,0.9206411867395576,0.9124724997126592,0.9058997621300312,iguana
iguana_0033.jpg,0.9762391258392792,0.9846641490322688,0.9893362850878664,iguana
iguana_0034.jpg,0.9415432266665036,0.9620740585141768,0.9570954419147246,iguana
iguana_0035.jpg,0.9154556511549234,0.870874550754521,0.976426531703427,iguana
iguana_0036.jpg,0.8473547626583537,0.9124234117016852,0.9644800376723852,iguana
iguana_0037.jpg,0.9190913546796676,0.9367809669816141,0.9802410906276589,iguana
iguana_0038.jpg,0.9874537657647436,0.9851823052552876,0.9767240753694924,iguana
iguana_0039.jpg,0.9559567000042092,0.958896881351712,0.9762593162755754,iguana
iguana_0040.jpg,0.9479556852608793,0.9598356319301692,0.95151513850986,iguana
iguana_0041.jpg,0.95604587677616,0.9351083214459304,0.9870169835021788,iguana
iguana_0042.jpg,0.9956071614581168,0.9736232174458136,0.9749364505916828,iguana
iguana_0043.jpg,0.9775532629739836,0.8534028927575725,0.8792528596072805,iguana
iguana_0044.jpg,0.9568589974777792,0.963506923787847,0.9830996409725604,iguana
iguana_0045.jpg,0.9033789935816028,0.9476578198147844,0.9681078436572764,iguana
iguana_0046.jpg,0.9811718041362107,0.937545841054116,0.9802726936711884,iguana
iguana_0047.jpg,0.966200079047311,0.9063713095389214,0.9638977528756004,iguana
iguana_0048.jpg,0.960827913935522,0.944572248446477,0.9832066001319116,iguana
iguana_0049.jpg,0.8617558526797282,0.4962950581522485,0.8394457067929538,iguana
iguana_0050.jpg,0.9436921197168134,0.9095338451770978,0.8823677762649703,iguana
iguana_0051.jpg,0.9650567840539312,0.8707630447847033,0.9547983183772324,iguana
iguana_0052.jpg,0.9899217349833148,0.971262705288623,0.9892799693653114,iguana
iguana_0053.jpg,0.9721621684562104,0.928551347761586,0.984910344577006,iguana
iguana_0054.jpg,0.8086166372947567,0.9397541723228828,0.8657518463249838,iguana
iguana_0055.jpg,0.9373623325383482,0.863612705158087,0.9158959389395892,iguana
iguana_0056.jpg,0.9625245852825592,0.9854928403879438,0.9579786933872227,iguana
iguana_0057.jpg,0.994822058010734,0.9895302294934659,0.9958535259953879,iguana
iguana_0058.jpg,0.974314977820466,0.9640814185997156,0.9768499387959424,iguana
iguana_0059.jpg,0.8803868075500132,0.8461449777030066,0.9261465239535408,iguana
iguana_0060.jpg,0.7408525255831573,0.7862304457432987,0.8557065883778121,iguana
iguana_0061.jpg,0.9405087817789712,0.8572098466576322,0.9616798057529128,iguana
iguana_0062.jpg,0.9928023877815084,0.9831505024279734,0.9937841755130408,iguana
iguana_0063.jpg,0.8820732326223593,0.8283156002392439,0.9752880847393968,iguana
iguana_0064.jpg,0.8848561265787883,0.9056396826550708,0.9784718211824058,iguana
iguana_0065.jpg,0.4492700552631359,0.7190725933293757,0.7280275564678378,iguana
iguana_0066.jpg,0.975104628128652,0.9162865768098092,0.9743049728805794,iguana
iguana_0067.jpg,0.9313912507903904,0.7200841531265496,0.9133407540774466,iguana
iguana_0068.jpg,0.9388738205739312,0.8795735020889787,0.9711100017767575,iguana
iguana_0069.jpg,0.7800411266334116,0.9036516753353344,0.8846340252245128,iguana
iguana_0070.jpg,0.8920262412562708,0.9253956167112684,0.9882280211020219,iguana
iguana_0071.jpg,0.7700061729658899,0.9352662424455559,0.9047345819796097,iguana
kangaroo_0001.jpg,0.9913976769905484,0.9850491042922532,0.9892301234485076,kangaroo
kangaroo_0002.jpg,0.9512652577651451,0.9701779949441748,0.9556560558594678,kangaroo
kangaroo_0003.jpg,0.9708915455489414,0.9729219875920772,0.9793945567734268,kangaroo
kangaroo_0004.jpg,0.9914478249927668,0.981608205514254,0.9926768018202586,kangaroo
kangaroo_0005.jpg,0.8285093383389309,0.8636502866503573,0.8673556042549416,kangaroo
kangaroo_0006.jpg,0.9715901540307388,0.9223870008865054,0.9827841197346684,kangaroo
kangaroo_0007.jpg,0.9747420009233454,0.9582875727417132,0.9889856697571,kangaroo
kangaroo_0008.jpg,0.7483130792864192,0.9229559180745692,0.8483845371183885,kangaroo
kangaroo_0009.jpg,0.9502190600609264,0.9403125355073408,0.9951308370408024,kangaroo
kangaroo_0010.jpg,0.9715467096989782,0.9468322637908658,0.9028612980001864,kangaroo
kangaroo_0011.jpg,0.9780733956232388,0.9688599255801781,0.9784790163846716,kangaroo
kangaroo_0012.jpg,0.9671376365359042,0.93524685210888,0.9774752033750528,kangaroo
kangaroo_0013.jpg,0.9810858282277556,0.9189434536716716,0.9755535337305626,kangaroo
kangaroo_0014.jpg,0.9524893974537516,0.9557773030567904,0.9845399715137246,kangaroo
kangaroo_0015.jpg,0.978710027454731,0.987363256615876,0.978537292217898,kangaroo
kangaroo_0016.jpg,0.9760136900497284,0.9375928575319628,0.9700738919045744,kangaroo
kangaroo_0017.jpg,0.8191887444937226,0.8905232275031648,0.9723716522925931,kangaroo
kangaroo_0018.jpg,0.8641806942052689,0.8971454673937201,0.9603228904167308,kangaroo
kangaroo_0019.jpg,0.8883172815354236,0.9508244276299506,0.8483641113179433,kangaroo
kangaroo_0020.jpg,0.9706662228822251,0.8234670294519071,0.8931740172641465,kangaroo
kangaroo_0021.jpg,0.8108492920590423,0.8895180363490229,0.546173361118817,kangaroo
kangaroo_0022.jpg,0.9021656226600936,0.8893600152376205,0.9063553079896254,kangaroo
kangaroo_0023.jpg,0.9400191066492825,0.9708583964630784,0.8989234662370734,kangaroo
kangaroo_0024.jpg,0.8095553416864684,0.835082183005995,0.9196627659910184,kangaroo
kangaroo_0025.jpg,0.9768987442330308,0.9357297678393626,0.9774789989498038,kangaroo
kangaroo_0026.jpg,0.9765118061599484,0.923947307268584,0.9797260953292356,kangaroo
kangaroo_0027.jpg,0.9434435014185096,0.982595335713114,0.9723702752092256,kangaroo
kangaroo_0028.jpg,0.9488058517461112,0.9796481079856728,0.9793039668142158,kangaroo
kangaroo_0029.jpg,0.9827431401078608,0.9689370807568752,0.9971436304214544,kangaroo
kangaroo_0030.jpg,0.8297702755172226,0.9540675380413935,0.8775848283766687,kangaroo
kangaroo_0031.jpg,0.9626481152862416,0.9168634126133652,0.9798269963077958,kangaroo
kangaroo_0032.jpg,0.8705384598607393,0.3167640255156615,0.7261342733231221,kangaroo
kangaroo_0033.jpg,0.9742765987698268,0.9864886620523852,0.9770839756679636,kangaroo
kangaroo_0034.jpg,0.9141221588507299,0.8631046020303051,0.9715460947546932,kangaroo
kangaroo_0035.jpg,0.9133527329381028,0.9728268439645428,0.9163655300485528,kangaroo
kangaroo_0036.jpg,0.9527231575717412,0.9525155485614888,0.9483892050080868,kangaroo
kangaroo_0037.jpg,0.9459672655778264,0.9398238025687522,0.9929310073250052,kangaroo
kangaroo_0038.jpg,0.9464618485189492,0.93976451271953,0.9892320399468296,kangaroo
kangaroo_0039.jpg,0.9567309628707936,0.9651644537540536,0.981435400228027,kangaroo
kangaroo_0040.jpg,0.94396575875042,0.9721883047404676,0.9625750204736926,kangaroo
kangaroo_0041.jpg,0.9222120309538032,0.6418530663888847,0.8183331764352002,kangaroo
kangaroo_0042.jpg,0.955846173305218,0.9599697751683892,0.9541766264644128,kangaroo
kangaroo_0043.jpg,0.9497218613208764,0.8963077935368677,0.9552205890750222,kangaroo
kangaroo_0044.jpg,0.9588378371673358,0.9510798424055824,0.9593198361130264,kangaroo
kangaroo_0045.jpg,0.5974778842849852,0.7055333498018791,0.9608456506861668,kangaroo
kangaroo_0046.jpg,0.8732910248217571,0.9838866104773212,0.9156414867473476,kangaroo
kangaroo_0047.jpg,0.8170678455593079,0.8346913490862788,0.8988855950196075,kangaroo
kangaroo_0048.jpg,0.9923539103563348,0.9808197590999276,0.9937119260475126,kangaroo
kangaroo_0049.jpg,0.9657871252744388,0.9299976723284558,0.9897952782005592,kangaroo
kangaroo_0050.jpg,0.9890558972368256,0.9809583864628528,0.9900884437295976,kangaroo
kangaroo_0051.jpg,0.9777687886997256,0.9562190846202336,0.9876735160000458,kangaroo
kangaroo_0052.jpg,0.9717363470097268,0.9128212847813936,0.9743254801463332,kangaroo
kangaroo_0053.jpg,0.8801564120716568,0.9323200378684852,0.9540093038423204,kangaroo
kangaroo_0054.jpg,0.91692275043281,0.9684141856458894,0.9716871524811532,kangaroo
kangaroo_0055.jpg,0.9590723226914434,0.9694987580762772,0.9812363253032034,kangaroo
killer-whale_0001.jpg,0.927317650775114,0.8558550086814751,0.9810309734774132,killer-whale
killer-whale_0002.jpg,0.9460000378157056,0.9479966118988916,0.9996071405739868,killer-whale
killer-whale_0003.jpg,0.9880438122357218,0.9773695522570058,0.984071221085506,killer-whale
killer-whale_0004.jpg,0.8610339390275545,0.5234916434915429,0.861294367130636,killer-whale
killer-whale_0005.jpg,0.9657211894912132,0.8284990918658098,0.9313811474188116,killer-whale
killer-whale_0006.jpg,0.9904537439450154,0.9367121066223874,0.9657833565139052,killer-whale
killer-whale_0007.jpg,0.966770274161056,0.5857795980490552,0.6699521330130546,killer-whale
killer-whale_0008.jpg,0.9251426796295964,0.8116673612035185,0.9006560871446366,killer-whale
killer-whale_0009.jpg,0.968892297433741,0.9425831840783884,0.9783611249087564,killer-whale
killer-whale_0010.jpg,0.9948326845000248,0.9833863642188512,0.9926663629169642,killer-whale
killer-whale_0011.jpg,0.9245736938465156,0.8516925581024776,0.9850854452798022,killer-whale
killer-whale_0012.jpg,0.9401555257847832,0.1881916900398908,0.3078458710602159,killer-whale
killer-whale_0013.jpg,0.9493524321118068,0.8415323795565788,0.963970261262476,killer-whale
killer-whale_0014.jpg,0.938779014245545,0.6449138877791352,0.8371612059093025,killer-whale
killer-whale_0015.jpg,0.991110754565057,0.4817967373092564,0.4850991008029009,killer-whale
killer-whale_0016.jpg,0.9943593262942793,0.9883633362808384,0.998234602426852,killer-whale
killer-whale_0017.jpg,0.8881911822460591,0.5637139008915276,0.8656824379190378,killer-whale
killer-whale_0018.jpg,0.9932843697224624,0.9907192370566436,0.9976140867500534,killer-whale
killer-whale_0019.jpg,0.9897447794319312,0.9608396814113208,0.9862234860892098,killer-whale
killer-whale_0020.jpg,0.9986566433186332,0.9968259368645432,0.9977497491542252,killer-whale
killer-whale_0021.jpg,0.984781484684933,0.9472889368933812,0.9779906265931718,killer-whale
killer-whale_0022.jpg,0.9344990640349876,0.7965747950751217,0.9559932812467034,killer-whale
killer-whale_0023.jpg,0.9913576837986816,0.9901817505719842,0.9952676811392032,killer-whale
killer-whale_0024.jpg,0.9890396160400918,0.9567222202608026,0.9843567548764516,killer-whale
killer-whale_0025.jpg,0.9830820319544086,0.918024493623574,0.9577509889732306,killer-whale
killer-whale_0026.jpg,0.93108326751367,0.8161396813538191,0.9627903890422446,killer-whale
killer-whale_0027.jpg,0.9553890068749852,0.8520715047186769,0.9606181495219979,killer-whale
killer-whale_0028.jpg,0.8971972845854822,0.7630723404292495,0.9264900442774822,killer-whale
killer-whale_0029.jpg,0.9613276733830424,0.9420123486893632,0.9927854942264772,killer-whale
killer-whale_0030.jpg,0.937633669741121,0.7710649923817224,0.917940449670479,killer-whale
killer-whale_0031.jpg,0.98900801359075,0.9463518004207756,0.9796076136212001,killer-whale
killer-whale_0032.jpg,0.9834779441740108,0.9287763899511788,0.9723952030194641,killer-whale
killer-whale_0033.jpg,0.9457831336083756,0.8879962220385014,0.9860927794284812,killer-whale
killer-whale_0034.jpg,0.959917977543872,0.09804576934246713,0.1145647183311126,killer-whale
killer-whale_0035.jpg,0.9855349708129608,0.9275991393496594,0.9733784220167916,killer-whale
killer-whale_0036.jpg,0.982052175553806,0.8923746574624288,0.9439206826999617,killer-whale
killer-whale_0037.jpg,0.916193910368987,0.4810092812253824,0.7450936253647311,killer-whale
killer-whale_0038.jpg,0.965035207839524,0.8926211040634039,0.9740869345400204,killer-whale
killer-whale_0039.jpg,0.9660141737739142,0.868716170077701,0.9578055016928628,killer-whale
killer-whale_0040.jpg,0.9625079107985351,0.9155643211554192,0.9874607348597599,killer-whale
killer-whale_0041.jpg,0.9039626077231442,0.8816344373309889,0.9932253881273766,killer-whale
killer-whale_0042.jpg,0.9907913718242338,0.9258562845275528,0.9599109806570906,killer-whale
killer-whale_0043.jpg,0.9394626135388304,0.6487650650107543,0.8457589277572597,killer-whale
killer-whale_0044.jpg,0.8901188018424429,0.7336968990467709,0.956146822614692,killer-whale
killer-whale_0045.jpg,0.8956111365490655,0.7060739416916327,0.9429168362057296,killer-whale
killer-whale_0046.jpg,0.9785995643676186,0.9453817814496764,0.9900259652555572,killer-whale
killer-whale_0047.jpg,0.9888467337192962,0.9806796646375576,0.9969039949168818,killer-whale
killer-whale_0048.jpg,0.9937703143504272,0.9675367411255621,0.9808696921312501,killer-whale
killer-whale_0049.jpg,0.9321902353759399,0.7754592148713285,0.944305893146596,killer-whale
killer-whale_0050.jpg,0.9645659743732836,0.8307462616003835,0.9401461623014036,killer-whale
killer-whale_0051.jpg,0.8110992732195654,0.6461868119692636,0.9200008238834124,killer-whale
killer-whale_0052.jpg,0.9861956329101348,0.9415068214256659,0.9769382034008082,killer-whale
killer-whale_0053.jpg,0.9988111597839608,0.9971455837465444,0.9982249230944208,killer-whale
killer-whale_0054.jpg,0.9826349458939828,0.8925724323897914,0.94983118495475,killer-whale
killer-whale_0055.jpg,0.8939550971407417,0.7382742454232006,0.9554833929826348,killer-whale
killer-whale_0056.jpg,0.9966301888123188,0.9674441940538931,0.96197771739974,killer-whale
killer-whale_0057.jpg,0.9586873725340652,0.8378267060484784,0.9546512870378612,killer-whale
killer-whale_0058.jpg,0.9940547218231977,0.9933763151374834,0.9962638489148876,killer-whale
killer-whale_0059.jpg,0.9859391875022784,0.959944880102239,0.9835836283819162,killer-whale
killer-whale_0060.jpg,0.9825969452661116,0.8088306392366023,0.8924243340716004,killer-whale
killer-whale_0061.jpg,0.9200605610661632,0.8137289002273769,0.9533566596558568,killer-whale
leopards_0001.jpg,0.948033215051321,0.9354571869257212,0.9614912505868256,leopards
leopards_0002.jpg,0.9655108566674576,0.9427139670924702,0.98286146390266,leopards
leopards_0003.jpg,0.9442921789946778,0.8744388486226999,0.9763266301997736,leopards
leopards_0004.jpg,0.9391177568078064,0.9300538668313564,0.987190521935852,leopards
leopards_0005.jpg,0.9586317909817876,0.928360999462112,0.974506164392632,leopards
leopards_0006.jpg,0.9650216725921466,0.9344185946830764,0.9862606978792644,leopards
leopards_0007.jpg,0.909615182240621,0.9442812484548916,0.9496130246871114,leopards
leopards_0008.jpg,0.9492857472928344,0.9379126228044604,0.9772610384486358,leopards
leopards_0009.jpg,0.7812776691705802,0.6260907668017403,0.9323851233894036,leopards
leopards_0010.jpg,0.9692607722071942,0.9227463206506964,0.9806549540917754,leopards
leopards_0011.jpg,0.9256157436200038,0.8264040844048373,0.9562104635665462,leopards
leopards_0012.jpg,0.9640746507068156,0.9455496444652188,0.9826164625256876,leopards
leopards_0013.jpg,0.9615232010683324,0.8918635807472918,0.9698950161981252,leopards
leopards_0014.jpg,0.9652988847589884,0.9426465929848892,0.9735843788432026,leopards
leopards_0015.jpg,0.9280706109787092,0.9298567771131788,0.9746991594576488,leopards
leopards_0016.jpg,0.920900630689418,0.9379284818908856,0.96688509552558,leopards
leopards_0017.jpg,0.9365899676451164,0.93066261272423,0.964732777203026,leopards
leopards_0018.jpg,0.9411039991603392,0.9310252970826528,0.9850214574987844,leopards
leopards_0019.jpg,0.956901945696755,0.9488149566946288,0.9614557098543002,leopards
leopards_0020.jpg,0.9168429703597158,0.9006645273421418,0.9724057078840986,leopards
leopards_0021.jpg,0.9553425760265642,0.8475790299077093,0.9573343709520824,leopards
leopards_0022.jpg,0.9612845167176072,0.9318891566449924,0.9767322308611286,leopards
leopards_0023.jpg,0.9446079606398499,0.9096295255383224,0.9661075326826832,leopards
leopards_0024.jpg,0.9262441875027873,0.9146320599033816,0.9612467824625559,leopards
leopards_0025.jpg,0.9540689857901132,0.9214238186854179,0.9340002503869976,leopards
leopards_0026.jpg,0.9088371134212236,0.9096686719239268,0.96272042079137,leopards
leopards_0027.jpg,0.9165400486752572,0.9220197920595664,0.9677579441499462,leopards
leopards_0028.jpg,0.9205184112137701,0.9150183676591934,0.9585831505713728,leopards
leopards_0029.jpg,0.9452865654242948,0.847275003898157,0.9622415197794472,leopards
leopards_0030.jpg,0.9356232440507646,0.9299371044164888,0.9432741448836006,leopards
leopards_0031.jpg,0.9836466982759582,0.9700109524683144,0.9776937270094056,leopards
leopards_0032.jpg,0.982487449564434,0.9677269832404014,0.9818699380443284,leopards
leopards_0033.jpg,0.8406849613141745,0.22715684445107914,0.7042612864017148,leopards
leopards_0034.jpg,0.9937052466708712,0.9874635468849622,0.9955916041601708,leopards
leopards_0035.jpg,0.9739490702114446,0.9513241174238511,0.9892861492321514,leopards
leopards_0036.jpg,0.9365843138878259,0.5951147434024248,0.8250578039978884,leopards
leopards_0037.jpg,0.9607919644506444,0.9214513474115328,0.9654737356109504,leopards
leopards_0038.jpg,0.9562727194357582,0.8291722923645086,0.9445462374179217,leopards
leopards_0039.jpg,0.9739373915853888,0.947555011455678,0.985297624066067,leopards
leopards_0040.jpg,0.9380714334141677,0.8169392787163731,0.9525054750679608,leopards
leopards_0041.jpg,0.9388650139367336,0.8887784332275546,0.9130003308520992,leopards
leopards_0042.jpg,0.9516129099170192,0.8833264570118432,0.9543231041536536,leopards
leopards_0043.jpg,0.8987793394967847,0.7747664427706592,0.9581470488657692,leopards
leopards_0044.jpg,0.9821444648980601,0.960041403019004,0.9908558153290806,leopards
leopards_0045.jpg,0.9030593626940548,0.6581530828902553,0.9030825474782044,leopards
leopards_0046.jpg,0.940046502565471,0.8950473018920221,0.9781691942593579,leopards
leopards_0047.jpg,0.9744621097174936,0.9514719805413212,0.989413537905952,leopards
leopards_0048.jpg,0.9509844656419222,0.8509871078922763,0.960550163545012,leopards
leopards_0049.jpg,0.9896536028001416,0.9776251476769284,0.9925916060002228,leopards
leopards_0050.jpg,0.98077693112319,0.9652651244229062,0.9869044527969384,leopards
leopards_0051.jpg,0.9586482439317991,0.9083727899324424,0.9799178197577372,leopards
leopards_0052.jpg,0.8984448444863149,0.9337318860523204,0.9594288643456116,leopards
leopards_0053.jpg,0.9537690860648568,0.9247758830647796,0.9336346849601828,leopards
leopards_0054.jpg,0.9868215897693066,0.9831646404311328,0.9955108502352163,leopards
leopards_0055.jpg,0.9032441264198388,0.7745085706357117,0.9486963830800615,leopards
leopards_0056.jpg,0.919507681606749,0.8579254392748469,0.9723398702561414,leopards
leopards_0057.jpg,0.9234002750445762,0.9159770623800101,0.9034422296529788,leopards
leopards_0058.jpg,0.9329508302225116,0.8412339832332915,0.9652401334556088,leopards
leopards_0059.jpg,0.9283168349437768,0.7603503119921468,0.9344027986948998,leopards
leopards_0060.jpg,0.9777259785601348,0.9835205620755164,0.9791634216877648,leopards
leopards_0061.jpg,0.9922221659196838,0.9883487479379122,0.9969560401733198,leopards
leopards_0062.jpg,0.9604204065754632,0.9037741324356364,0.983002704653998,leopards
leopards_0063.jpg,0.9298682010996779,0.8275479602545726,0.968805964812861,leopards
leopards_0064.jpg,0.9297641444584064,0.9082630830753712,0.9291744264835168,leopards
leopards_0065.jpg,0.98522628818388,0.9630245831291979,0.9901566766202538,leopards
leopards_0066.jpg,0.9456974617839814,0.8789408894410454,0.9587544541740641,leopards
leopards_0067.jpg,0.9523660460072711,0.9461714105181941,0.9659739435545568,leopards
leopards_0068.jpg,0.8469427264203016,0.5204124204894207,0.8831911628707869,leopards
leopards_0069.jpg,0.5036290438571983,0.04304144259425314,0.8768698778821002,leopards
leopards_0070.jpg,0.9467128601855568,0.9156809874881368,0.9659819907561664,leopards
leopards_0071.jpg,0.7924074718739185,0.20555870140965127,0.7482206823239658,leopards
leopards_0072.jpg,0.9690579878624536,0.9405381526889692,0.9816218987331108,leopards
leopards_0073.jpg,0.94266143298048,0.8894260607664144,0.9723794847819416,leopards
leopards_0074.jpg,0.9604381906007808,0.9062976186423892,0.968920037498248,leopards
leopards_0075.jpg,0.9640593474928896,0.9473366623744944,0.9757592733836458,leopards
leopards_0076.jpg,0.9823943145142512,0.9684666371418308,0.9867306310243646,leopards
leopards_0077.jpg,0.9657120714612226,0.9107680678700648,0.973766919483275,leopards
leopards_0078.jpg,0.959825552723534,0.9253531741497304,0.9633270387236722,leopards
leopards_0079.jpg,0.787383214785803,0.1974519520061956,0.7439926561124482,leopards
leopards_0080.jpg,0.9182708326961302,0.8970320021251577,0.9513196455688584,leopards
leopards_0081.jpg,0.9098444831071406,0.8900447127438743,0.9520166968098605,leopards
leopards_0082.jpg,0.9545150233175912,0.9278591426232939,0.9558073197928548,leopards
leopards_0083.jpg,0.945921371826282,0.8843486590586909,0.9601353943981408,leopards
leopards_0084.jpg,0.6427330874663278,-0.03176702702026253,0.7287876837922345,leopards
leopards_0085.jpg,0.9161301956736079,0.9336125174313898,0.9361114620397232,leopards
leopards_0086.jpg,0.937552508690249,0.9396667974297616,0.9744175809024436,leopards
leopards_0087.jpg,0.9166850087709834,0.8486872916936334,0.9424516224888208,leopards
leopards_0088.jpg,0.8906518976361872,0.8646820196081809,0.8812346123926151,leopards
leopards_0089.jpg,0.9160088728713836,0.8915913472988316,0.9249653922457388,leopards
leopards_0090.jpg,0.9313258443691892,0.9221208854499352,0.9565827294699192,leopards
leopards_0091.jpg,0.9102656603735454,0.9538307825552697,0.9378421278313332,leopards
leopards_0092.jpg,0.9461104561434434,0.9087940289673284,0.9623080893187588,leopards
leopards_0093.jpg,0.9185156280425388,0.9138091665377585,0.9335546227455319,leopards
leopards_0094.jpg,0.9426472669777376,0.8996891761888526,0.9111236734251535,leopards
leopards_0095.jpg,0.9516948092865988,0.9089592855042661,0.9556339897719696,leopards
leopards_0096.jpg,0.9495653271285376,0.9359838434923328,0.9613778796464102,leopards
leopards_0097.jpg,0.9649893103456354,0.9429768710410048,0.9827969570927712,leopards
leopards_0098.jpg,0.9443227136857182,0.8748091093634965,0.9764528981836996,leopards
leopards_0099.jpg,0.9378451369282876,0.9287821198983474,0.9871400165355404,leopards
leopards_0100.jpg,0.9584897439559,0.928048601192658,0.9747098080869744,leopards
leopards_0101.jpg,0.9651746805550264,0.9343831015786724,0.9863997123322272,leopards
leopards_0102.jpg,0.910229538521468,0.9450123235790056,0.9495771884418088,leopards
leopards_0103.jpg,0.9501454507318712,0.9389472638848132,0.9773154093034874,leopards
leopards_0104.jpg,0.7809309059182176,0.6287904488047046,0.9327323588681556,leopards
leopards_0105.jpg,0.9688569915324252,0.9226662001950136,0.9803513867321176,leopards
leopards_0106.jpg,0.9255402739988716,0.8263710161714987,0.9558579139282012,leopards
leopards_0107.jpg,0.9653510783282134,0.9462923006247766,0.9828505228237364,leopards
leopards_0108.jpg,0.9614771267361416,0.8926122173777579,0.9704747711742884,leopards
leopards_0109.jpg,0.9648268793591644,0.9415221830071268,0.9733483232372301,leopards
leopards_0110.jpg,0.9288825694348982,0.9300774182484606,0.9752188774210054,leopards
leopards_0111.jpg,0.9182827772336573,0.9366048109565006,0.9664105716276121,leopards
leopards_0112.jpg,0.9364836862992096,0.9304175109331844,0.9646090784361524,leopards
leopards_0113.jpg,0.9409610733196722,0.9304044358423352,0.9850734387035276,leopards
leopards_0114.jpg,0.9577939030129552,0.9498421498870624,0.9619544794998997,leopards
leopards_0115.jpg,0.916009908199146,0.8996428050441856,0.9726704804883304,leopards
leopards_0116.jpg,0.9554018240189068,0.8482231435729726,0.9577230635968538,leopards
leopards_0117.jpg,0.9626236830870432,0.9319039633616568,0.976900330772356,leopards
leopards_0118.jpg,0.9438960981279434,0.910934208946956,0.965630405118072,leopards
leopards_0119.jpg,0.9260312942406116,0.9149805684162412,0.9611054908517941,leopards
leopards_0120.jpg,0.9547954510773584,0.9215595771635332,0.9340008049079712,leopards
leopards_0121.jpg,0.9088655948036642,0.9094354341706792,0.9625749652118548,leopards
leopards_0122.jpg,0.917055809136025,0.922907812872646,0.96775764895716,leopards
leopards_0123.jpg,0.9235785593368112,0.9174588532476434,0.958271496458354,leopards
leopards_0124.jpg,0.9446818344284584,0.8468497272062252,0.9622863617555708,leopards
leopards_0125.jpg,0.9347246451871606,0.9297963274989018,0.9433713430477862,leopards
leopards_0126.jpg,0.9835859380618688,0.9700363019564122,0.9777752444594242,leopards
leopards_0127.jpg,0.9822236626764078,0.967815656640975,0.9821006602122369,leopards
llama_0001.jpg,0.9675039416790228,0.9472209280814936,0.951493551303924,llama
llama_0002.jpg,0.9687107040971644,0.9773408938364752,0.9838704227881292,llama
llama_0003.jpg,0.9607087353180348,0.8758391023809962,0.968904152784848,llama
llama_0004.jpg,0.8855087093961957,0.9035195126362104,0.8492034786398989,llama
llama_0005.jpg,0.8006838100985806,0.9322767037147154,0.9420084304217968,llama
llama_0006.jpg,0.9971785464280918,0.986678827405688,0.9923191179146172,llama
llama_0007.jpg,0.9824151913392662,0.9546767699581206,0.9856800235071416,llama
llama_0008.jpg,0.9661469823882562,0.9451319743349212,0.9780589732181808,llama
llama_0009.jpg,0.9963423755243248,0.9923729143812912,0.9989620981279717,llama
llama_0010.jpg,0.9756353266966892,0.9629806395726146,0.9921265041692608,llama
llama_0011.jpg,0.9638457096461104,0.8298880891935309,0.9291339496255908,llama
llama_0012.jpg,0.92215092903356,0.9156679536891024,0.9220278548871096,llama
