fpath,feat_power_01,feat_power_02,feat_power_03,feat_power_04,feat_power_05,feat_power_06,feat_power_07,feat_power_08,feat_power_09,feat_power_10,feat_power_11,feat_power_12
horse_0088.jpg,0.07817208258051926,0.08246160529957103,0.09214621654717413,0.09943121216432572,0.10582576096924373,0.07025698398274352,0.057386651047581186,0.06848927428742707,0.0961268080410194,0.1891214545736511,0.05927945589238861,0.0013024946143559207
horse_0089.jpg,0.12043985299365642,0.11075136850576496,0.08826507461892955,0.0764834301890215,0.07302138785491119,0.042022397320499116,0.035325679237115264,0.05672599496520764,0.09825999361155137,0.24100689611569825,0.056916164942909436,0.0007817596447337464
horse_0090.jpg,0.1761583230078816,0.10746268567663793,0.07967851660375005,0.0644928582795931,0.051924369167691865,0.03593277515379219,0.03904871953557927,0.0579324082928021,0.09802199710646764,0.2618754376144839,0.027183909037155642,0.00028800052416728733
horse_0091.jpg,0.14140198842433707,0.08999750720401442,0.07339005614118774,0.07145549798865945,0.0721563037548972,0.0517029204973456,0.044761622238669016,0.053010381011827264,0.08037686954218576,0.2468869332481045,0.0735870351742945,0.0012728847744791878
horse_0092.jpg,0.15576266085628646,0.12258546092112944,0.11100538975674976,0.08287208740658612,0.05202347054070705,0.028790107099261563,0.03639769253060271,0.054470247086494464,0.09745135814422394,0.23481676598950066,0.02354929709614136,0.0002754625723195962
horse_0093.jpg,0.17396893068151692,0.12581863426667833,0.09616236021205547,0.0715617990126672,0.05267973900163564,0.02889813199697492,0.033143996202885474,0.05201992537369951,0.08872054753523226,0.23897431522862536,0.03739926615209487,0.0006523543359323572
horse_0094.jpg,0.1362019768717856,0.09287647018014204,0.0807039223052688,0.07805905042073671,0.07792145758710031,0.06347321922780094,0.06263013892673648,0.07462167280379586,0.0970149239665411,0.19888197977833827,0.03683495316152402,0.0007802347702332551
horse_0095.jpg,0.11512951926804435,0.07906814422718382,0.07773117679670201,0.08241997511546502,0.09123849752951822,0.07431058601323677,0.06710161413083128,0.07467154827690146,0.09879593108443928,0.19615956809482185,0.042377436803084284,0.0009960026597718894
horse_0096.jpg,0.1736240992624158,0.10203489850555696,0.07978298503431283,0.06695759440973954,0.06344841905360885,0.043907658905242376,0.043519238489845034,0.05468662313191137,0.09019407160572178,0.24713750579722304,0.0340465354306699,0.0006603703737499664
horse_0097.jpg,0.1825382200319663,0.10821504937603607,0.0798163249931167,0.06682862844544052,0.05762751442351161,0.037648650809817684,0.03575329393947698,0.050453586476298884,0.08905941845914248,0.2558403509094188,0.035361761430385566,0.0008572007053849648
horse_0098.jpg,0.19338181788428707,0.109523116616094,0.08340103717502957,0.06840948162393237,0.061230346146785276,0.03634730854953301,0.036974938875004346,0.05442431065158261,0.08809894700677652,0.2352616431542836,0.03234357787983165,0.0006034744368582308
horse_0099.jpg,0.1522014479471541,0.09832687856185413,0.07697194750193127,0.07773586387591384,0.07458748704784372,0.06126039841915741,0.05883741823732421,0.06439294680261302,0.09122357674329386,0.19407837383821108,0.048428111271376896,0.0019555497533229613
horse_0100.jpg,0.14524281711069584,0.09288494948229624,0.08102510163685725,0.07576886431755292,0.07616696532990984,0.05529088694475666,0.049448677555888734,0.06060533046653541,0.09589923551842554,0.2224606139819594,0.04435765140804745,0.0008489062470754062
horse_0101.jpg,0.17543955291808375,0.12183606848741765,0.09101053642472964,0.07155107384899244,0.05827059761345151,0.039639899425518633,0.035634798628118136,0.05013432307432586,0.08477650929798586,0.22715458581803946,0.04340078599689974,0.0011512684664396488
horse_0102.jpg,0.14310688011709616,0.08681642459075438,0.0755000600011233,0.07106654384508973,0.07224951188221286,0.056722725816882286,0.05072542587466117,0.0629398764222605,0.09914294926263308,0.2418907932980534,0.038761982874981775,0.0010768260142464444
horse_0103.jpg,0.10409026621888244,0.08616073615457757,0.08284531582109744,0.08252275053289995,0.0849129501562829,0.07493778954767251,0.07581246414774695,0.08382890387024358,0.10318888113466257,0.19397495911357704,0.027304410621403298,0.0004205726809510098
horse_0104.jpg,0.22504997075337832,0.09655138325703758,0.0718468088644546,0.06525660941566347,0.06258557994466707,0.0468744274914958,0.04157367083675675,0.047178801307591264,0.07608978490495437,0.2416546648298547,0.0247098499401302,0.0006284484540152624
horse_0105.jpg,0.12110302236934453,0.12553257517707442,0.10491773587496996,0.0693494688489062,0.06423705010276408,0.05069483935757014,0.04959748624333552,0.07236301931114296,0.10947732630236788,0.19632163193123686,0.03596718224736892,0.00043866223392109016
horse_0106.jpg,0.20121161925474185,0.09786357652133136,0.06933750281824239,0.05974857488099161,0.054622310865072285,0.04255982109548003,0.03938193857821929,0.05210445310921604,0.09003164660262691,0.26846321745179746,0.024193258789746003,0.0004820800325335322
horse_0107.jpg,0.14815435302112648,0.1154948322316225,0.09411029986258726,0.07651597653736524,0.06449776088765784,0.051389742327945784,0.052184799240748536,0.07046166290538529,0.0982625605597868,0.20372435587709095,0.0249494896610511,0.0002541668876322371
horse_0108.jpg,0.15121526391796958,0.1134736474065694,0.0961796564845033,0.07707832254027931,0.07021377029714214,0.04883420076487612,0.04168966587615079,0.058382903168668,0.09285166844458737,0.20894380928512649,0.04050932496262215,0.0006277668515110027
horse_0109.jpg,0.10213948490045956,0.09725700965504104,0.10021674721967018,0.0921230281311086,0.07952507333290229,0.061535216921160575,0.061196622454336685,0.07615789553665663,0.10325688399054918,0.1924631564586068,0.03365206743248076,0.0004768139670282296
horse_0110.jpg,0.15523135425240062,0.08775658061052266,0.08428139363704071,0.07655537782365579,0.07371184231590079,0.052424344049038035,0.04687744883635513,0.06709586013252175,0.10387580021345574,0.2160959337056688,0.03555686512877243,0.0005371992946659558
horse_0111.jpg,0.11916575669334425,0.08798726941892336,0.07674610284165588,0.0748985269006205,0.08393503877597297,0.07427551934419724,0.06853249288082165,0.07591302741466037,0.10483925426227672,0.19510017875989888,0.037636113765029976,0.0009707189425957924
horse_0112.jpg,0.11614400221978025,0.08924626366649417,0.08290388319510522,0.09116520701850707,0.096886970000778,0.06525180029289943,0.058053255741393625,0.0664023665252931,0.08733457879532558,0.18693993721040275,0.05864186078034071,0.0010298745536796653
horse_0113.jpg,0.2074235304559586,0.1445644055065333,0.0914377862456355,0.056882340137832776,0.040095573030577994,0.017160729431488858,0.017500000470491828,0.03287936582188445,0.0811745831003461,0.2652273316932909,0.04509256166887754,0.0005617924370808649
horse_0114.jpg,0.11624906393057258,0.0872761582139737,0.08113316699685724,0.08389206077779013,0.08803349383198351,0.05608418520551412,0.05401606826925708,0.07524165417051074,0.098339848182464,0.1964267373925978,0.06107718866198208,0.002230374366493025
horse_0115.jpg,0.18691293839589104,0.08915044490925249,0.06789599199745709,0.06412077473418631,0.06969707990585236,0.058240794421878385,0.056182106814720835,0.06417400106481405,0.08520996069329108,0.2339273477363507,0.02416184615220513,0.0003267131741040959
horse_0116.jpg,0.19064264371859896,0.11225109423086313,0.09076998306030244,0.07348252875217287,0.05849447080086863,0.038462376191679935,0.03739654308897297,0.055023230591212655,0.08909636719051224,0.2238103528576484,0.030035702820336168,0.0005347066968287187
horse_0117.jpg,0.09117076118192366,0.06858451799900324,0.07082941034319162,0.08696584068685116,0.1073486586659142,0.09417603425359246,0.08618558105166063,0.08630636989247151,0.09313251261482594,0.17296953332010004,0.04152899382665632,0.000801786163812241
horse_0118.jpg,0.11431877324911735,0.09469439541637,0.09409995521357577,0.09028847026411148,0.08552192968097111,0.05023315926056536,0.043590341908254386,0.06320880926018428,0.09706397995879636,0.21125686623118475,0.054515060405786235,0.0012082591510783928
horse_0119.jpg,0.13322005663021344,0.07940490839090826,0.08034092104598871,0.0786073768033817,0.0876516572319877,0.06616477611957812,0.06444235154860657,0.06935799347377004,0.08569217157952284,0.2105393559048868,0.043895289971745535,0.0006831412994080114
horse_0120.jpg,0.1840676940189548,0.10641108790926684,0.08368588803798414,0.0772062504838184,0.08084209739224903,0.05928684010970725,0.05509084470734203,0.059291069804128876,0.07533461328565312,0.18273306612636905,0.035225024295607615,0.0008255238289190295
horse_0121.jpg,0.1539885914086675,0.09578342997385096,0.0763668180325012,0.07865951123424023,0.08207794408260832,0.059795795576779186,0.05032160761389449,0.05944824392190544,0.08260574941628031,0.2178077433813751,0.04249497767878399,0.0006495876791129152
horse_0122.jpg,0.15713215925336874,0.10446575593603502,0.08811603050142534,0.07744473313830308,0.0723962483511872,0.054814769847852315,0.052535245326512464,0.06548180037696777,0.08815425966520156,0.2079720483927324,0.030998230618548037,0.0004887185918638653
horse_0123.jpg,0.18455626701795136,0.11318971536326945,0.08398111520320073,0.060453038653968526,0.05377751242114645,0.03502240171799298,0.035093911623408656,0.05067789744396215,0.09248024955572973,0.25938941430925416,0.03073110523565032,0.0006473714544621402
horse_0124.jpg,0.10448983062126747,0.07217611641631295,0.0780718105374512,0.09091741340176772,0.10320114929047676,0.08135537670721643,0.06926472974103379,0.07766949118970508,0.095787675288081,0.1869556846213805,0.039300554209262636,0.0008101679760380382
horse_0125.jpg,0.1466376596425103,0.10816162708438462,0.09782815477323227,0.08454088813686607,0.06880765311110819,0.046631255978876684,0.044426674172572816,0.06060437089111045,0.08987185504658489,0.21735786902969687,0.03465403019988577,0.0004779619331698341
horse_0126.jpg,0.15596044629986705,0.10231101985086284,0.08507606098997521,0.07417014919474592,0.06669450905189135,0.040623949740462295,0.03759700295662518,0.057545171055704974,0.09658621932764956,0.2416528551373159,0.04097555486172642,0.0008070615331725407
horse_0127.jpg,0.13486114195309645,0.09714849564669843,0.08788652418099296,0.07951442165396423,0.07092546884494555,0.05437062694838225,0.05543451255321285,0.07063996274843118,0.1059702610387825,0.2155474260673013,0.02721594194785595,0.0004852164163322796
horse_0128.jpg,0.1607439383023787,0.1004884408361962,0.09103369286930972,0.0817840462511504,0.06792531753131634,0.038531984117320055,0.03666497582602918,0.05840984706403868,0.09152188503872873,0.2294305759343237,0.04281226441534799,0.0006530318138672263
horse_0129.jpg,0.19760353113711884,0.11142529137471176,0.07828521182277393,0.06445304531518009,0.05764207251816692,0.03523721386346522,0.03424069210602032,0.05216067566068399,0.08717155348124754,0.2374129150997487,0.043368470065677976,0.0009993275552067423
horse_0130.jpg,0.12647043996372626,0.07588000453026235,0.07444534494187678,0.07727444860156707,0.08701329565048893,0.06234381545707581,0.055827481521117016,0.06970065133508865,0.09806934285086334,0.22443911305167769,0.04767999014824676,0.0008560719480102173
horse_0131.jpg,0.19156762133571367,0.1141785574099356,0.0924240065777058,0.0705789062768507,0.05197053741552851,0.023658463146497742,0.024126248467953647,0.03678765674753549,0.07884915939458981,0.2633482292720095,0.051937086493749014,0.0005735274619398103
horse_0132.jpg,0.1278050072090645,0.0877529735916264,0.08195738873261517,0.07798029688681789,0.0808470200916608,0.06131025901622308,0.05765751238805435,0.06744149544555461,0.09552911455183108,0.21695624985844056,0.044245893524734944,0.0005167887033788257
horse_0133.jpg,0.14813551057475866,0.0762918679143505,0.07324527127922491,0.0754796784730156,0.07386923785932074,0.04825381879132939,0.04590086550061514,0.062327520522970685,0.08914857748561211,0.26943164604425485,0.03728604560912252,0.0006299599454260557
horse_0134.jpg,0.1658805841150262,0.1100190130328984,0.086905982033903,0.07598726238512345,0.07975594215006218,0.048020968582334456,0.04576137784259133,0.053610397218769694,0.07520501390788492,0.2086404305242472,0.04754418833761035,0.0026688398695510125
horse_0135.jpg,0.1535515550864155,0.10562064905159473,0.0812989653584327,0.07192247726564957,0.0682009836459604,0.04281959730396112,0.03932275034019419,0.05490416451054424,0.08727028658236663,0.24226037226164715,0.051955094172625664,0.0008731044206039082
horse_0136.jpg,0.21087318368833632,0.10845536849170508,0.07521936009814165,0.05249673497165902,0.03611927986467312,0.020522064224246114,0.021233884080853527,0.04150623275204018,0.08853764054629233,0.31321481168792725,0.031475148083406394,0.00034629151072339915
horse_0137.jpg,0.11343008536068347,0.0775085523332515,0.07244979133288984,0.07967377043962208,0.09483990779262112,0.08173610562314693,0.07589019595906588,0.07644195243419315,0.08673258415655444,0.2032665234619253,0.03730575616613288,0.0007247749399113496
horse_0138.jpg,0.16796103979041135,0.08711414950119566,0.07648773034981783,0.0781183541402328,0.08017272349764754,0.050468629587947365,0.04189736522068627,0.05616442144067787,0.08750457364226491,0.2278834786620232,0.045390130393988204,0.0008374037731071111
horse_0139.jpg,0.1970018177158264,0.1080575628764964,0.08044967674710794,0.0578391925583155,0.043613828471915125,0.03104914798300605,0.035149735225456925,0.05640499042380739,0.09463168518980307,0.26873399745112914,0.0265095735066978,0.0005587918504384562
horse_0140.jpg,0.22743105557724755,0.09392932320939272,0.0586833319199419,0.046933839917022886,0.04038226697117128,0.024032641743223258,0.025754964586064667,0.046179776322571135,0.08359600875742898,0.3132746259173461,0.03896777930183936,0.0008343857767453126
horse_0141.jpg,0.20487731730013012,0.10597957562075734,0.08053691738302078,0.05820405609716212,0.05067548208212255,0.041626321113029836,0.03574641102536125,0.04798571695847001,0.08574565499549287,0.2537821420721756,0.034419709817464735,0.000420695534811608
horse_0142.jpg,0.1820233432197645,0.10561374370722093,0.08049039595007045,0.06936888755900493,0.061369228324494214,0.04345582962269776,0.041886933342436,0.05429501681422221,0.08369307853906423,0.2347273925342903,0.042417031085684384,0.0006591193010424982
horse_0143.jpg,0.16610752063999445,0.09052364323756618,0.07031052172579222,0.06993684270310603,0.06790679381411531,0.04353718809312508,0.04160613102698006,0.06136592099725866,0.10190347488344344,0.2520711484963616,0.03408274131690486,0.0006480730653579107
horse_0144.jpg,0.19891964317050795,0.0962180550718826,0.08190036645900084,0.06702801764725329,0.05591644906604037,0.03408791931262483,0.03370302373554028,0.05259988130083338,0.08929577110634837,0.2546954707791045,0.03494719891411063,0.0006882034367531293
horse_0145.jpg,0.12837211176545393,0.10065709976223153,0.09321968995620934,0.07930424431691413,0.07842515587816233,0.056481792210897074,0.0531157067362961,0.06837016941863291,0.09363798686645013,0.20719119077466644,0.04059618028842155,0.0006286720256658701
horse_0146.jpg,0.2568582298562267,0.11592506137568274,0.07950621967841769,0.0599560457933843,0.04234066089964394,0.023081263435851856,0.02293731408678024,0.03732747465252882,0.07189293129340067,0.2651695189483667,0.024300129049862625,0.0007051509298587695
horse_0147.jpg,0.2013294791433365,0.1029301255246961,0.0740343594117316,0.06592203772102441,0.06359636054158152,0.056033977641606635,0.05316474136419889,0.06265264233465236,0.08660894303346607,0.21303336388568345,0.020437518061001254,0.00025645133701760164
horse_0148.jpg,0.1807795057504933,0.11722272796813007,0.0934330478733771,0.06860897041368517,0.045352315994027566,0.02668069267633383,0.0340858002117587,0.055730081087009296,0.09446701318594357,0.2508073084307312,0.032378892733084544,0.0004536436754347856
horse_0149.jpg,0.1626650007439939,0.10227205620253399,0.08718845011441331,0.07714803288776123,0.08082351744119938,0.05466450313022272,0.056515765845064125,0.056969877078334064,0.07815192702009767,0.19719883606394206,0.04555188311593912,0.0008501503564968336
horse_0150.jpg,0.09930669326316703,0.07529711280216629,0.08351078401392466,0.09481493151723007,0.10789932892993244,0.0803207372009542,0.07042891517807917,0.07939211743255496,0.0920134338002546,0.16303280940603695,0.052939628546287525,0.00104350790941268
horse_0151.jpg,0.20052770540803985,0.09597371240546346,0.07324386620359243,0.060915978154397525,0.05188907651571388,0.03034262819378506,0.026698972900371026,0.03901779290707115,0.07150761061761815,0.3063942462653829,0.04291943447277954,0.0005689759557874876
horse_0152.jpg,0.14778174110894787,0.09345763809658818,0.08149794331241023,0.07517590167266325,0.08255878785549188,0.06266264617707115,0.0539579334654946,0.06348699122446637,0.09141350400586533,0.21010810994471296,0.03727305904798092,0.0006257440883119718
horse_0153.jpg,0.21214957979782512,0.08751240462849785,0.07411728379413288,0.06306620650988193,0.05593856126907441,0.03669906067937157,0.0350461699152898,0.050031072204856614,0.08685484901229835,0.2714385291206329,0.026860113543963275,0.00028616952417421116
horse_0154.jpg,0.15283799472566392,0.11085738388167496,0.08847464749494141,0.07735306944455718,0.07288186936790775,0.045583145617943736,0.0407992349544304,0.053769195468226436,0.08593763875347789,0.2209462294307446,0.049652426028385516,0.0009071648320501304
horse_0155.jpg,0.11213526967187014,0.08701330307159065,0.08617134148895746,0.08880272653391966,0.08868548323678066,0.07210110739273581,0.06933677605762624,0.08549380084337077,0.1023937106409554,0.17562516664632294,0.03167790915857599,0.0005634052572985582
horse_0156.jpg,0.13853735030461256,0.08365089252359897,0.0747818334908788,0.07539708244815793,0.08091333342724394,0.0615723530424861,0.05812209461783866,0.0671916965687642,0.09699898954240704,0.22325818560468794,0.03898130183047732,0.0005948865988443203
horse_0157.jpg,0.16031353609937804,0.09775628323579748,0.08769360660981163,0.0732792022336792,0.060608684563584675,0.033527728715746136,0.040401576308780905,0.0713767613074311,0.11513236464722887,0.2291324290322325,0.030462247107269688,0.00031558013906057543
horse_0158.jpg,0.11882240385207868,0.08207943155236846,0.09048431322694812,0.09340555881362923,0.09431147249368907,0.054051813231165126,0.04681800810961388,0.06399301509658123,0.09368087866255424,0.20760906750418906,0.05369551581896168,0.0010485216382289742
horse_0159.jpg,0.1860574147120984,0.10579413356735416,0.08555015527892752,0.06309607737026085,0.04891486827695276,0.02668877294304204,0.026052237831939832,0.04466504946512149,0.08313709498955732,0.2853837196034031,0.04402159819244876,0.0006388777688949793
horse_0160.jpg,0.1896566706282632,0.11297746775240212,0.08562715638503983,0.06378296109367898,0.0461238093109784,0.033325620890968105,0.03778222831222433,0.05174509142031599,0.08923279192051768,0.2687631396241147,0.02073993593333205,0.0002431267281661957
horse_0161.jpg,0.15139317043497993,0.0960261946488045,0.0885557894480706,0.07558673514191536,0.06836947521226287,0.041570094751483724,0.04388968757918076,0.06440498936618504,0.09831612652070074,0.23174137745311124,0.039689035316365695,0.00045732412693941503
horse_0162.jpg,0.17259112779168326,0.10043046907295997,0.08091409500786206,0.07922366337472124,0.07613678925633842,0.04689347132529061,0.04330778491332196,0.05788504608056956,0.09024394302308307,0.21203796568712327,0.03962658216225902,0.0007090623047785087
horse_0163.jpg,0.180274696310182,0.09932610070489473,0.07582799145091487,0.06382023963535975,0.0632538142026516,0.0426075512967712,0.036213892468040035,0.04839834370987904,0.08260270582197088,0.2707400259620705,0.03634094565617545,0.0005936927810912603
horse_0164.jpg,0.1731866644777786,0.10931923889824856,0.08421610426552009,0.07213884213375793,0.06527521061612179,0.04469640203785739,0.03881336224872528,0.05065389623219087,0.08886176887574085,0.2404644052908493,0.031881888115609686,0.0004922168075992256
horse_0165.jpg,0.07473848314298727,0.07513204175035115,0.08192844659004726,0.0943604861787134,0.11083219328862916,0.0934141563087492,0.08430009954203681,0.08884407878757677,0.10243859174639353,0.15287154138421016,0.04041352561425069,0.0007263556660539281
horse_0166.jpg,0.10327599251480606,0.0780971030183984,0.07880706053713349,0.0877411939171955,0.0994467209163853,0.08668899540202718,0.08080974794825921,0.08263246774694524,0.0919387105915524,0.17543024962135326,0.034517819043128964,0.0006139387428147192
horse_0167.jpg,0.1472311548816765,0.07600558985574271,0.07684326527491071,0.07807710713198543,0.08367890606286275,0.05994432927162556,0.0524736048928012,0.063573593481397,0.08773320079244197,0.22661860865520064,0.04678297897056945,0.0010376607287826349
horse_0168.jpg,0.20960144847733125,0.1138038230071006,0.08780321833085629,0.0701063163413485,0.05774660281718584,0.03137882831381772,0.026155985751641363,0.03649588899463279,0.06388322337718705,0.2561783651336837,0.04577660120906634,0.0010696982461521176
horse_0169.jpg,0.20882616969165305,0.09582996391462276,0.06989517298885298,0.05093009942129712,0.03505635131266493,0.02380610955975089,0.02961686830834368,0.04944830944031224,0.09600613630112396,0.3208130509862357,0.0196061866875338,0.00016558138760990382
horse_0170.jpg,0.2017846220319061,0.10573877452817544,0.077353288723121,0.06280194191746552,0.050132251851877516,0.03782776345411908,0.04131244534422608,0.060294924391661314,0.09737242318607164,0.245318402680496,0.01957380494408157,0.0004893569468012567
horse_0171.jpg,0.15462674717021566,0.12211647030833275,0.08777218200278485,0.06476459060743009,0.04929645272724127,0.029648957176052718,0.03143412743447788,0.05075073479422024,0.09450776507220944,0.2766436729759771,0.03804109805279944,0.0003972016782593686
horse_0172.jpg,0.18456285273014145,0.12450652030544672,0.08645280906269898,0.06094287668703366,0.04018667752827465,0.02127830270379519,0.028826330891568355,0.04995307082898054,0.08825251588683583,0.27832182493523505,0.0361391193510008,0.0005770990889890281
horse_0173.jpg,0.20052534538244784,0.10483041376411344,0.07899326402175602,0.057716770804753015,0.04421251132313493,0.02843653050109199,0.030901268064400224,0.04729679859763603,0.08690145122913008,0.29192878911921033,0.027366702337131867,0.0008901548551959804
horse_0174.jpg,0.1915331700245165,0.09669871594107243,0.07612154806783489,0.06756289084472497,0.05770407689304113,0.04146751000690357,0.042058593193833656,0.05623632339796611,0.09202209235995074,0.2488805268420289,0.0291859343475767,0.0005286180805489247
horse_0175.jpg,0.0782128412047537,0.06591349667974784,0.0810832947868582,0.09265009775277504,0.1073413411869757,0.09302288417065838,0.08613668254798977,0.09790641077532382,0.10920070394515742,0.15304718403795034,0.03465432550992841,0.000830737401884862
horse_0176.jpg,0.21228672652092287,0.10926659631751068,0.1055335379996528,0.07403028898153083,0.04774401477380645,0.03168324296910738,0.03801028654458215,0.05870911722902258,0.08237537301451492,0.2191944058884117,0.020875341437027028,0.0002910683239113286
horse_0177.jpg,0.2248510811267269,0.1345422963852547,0.09190890717835602,0.0662870572718706,0.046140522468849886,0.028161691799465163,0.02967791043897778,0.040825684676631495,0.07358853279311424,0.22542306269997764,0.03741559730455248,0.0011776558562248607
horse_0178.jpg,0.12454053354294947,0.09671995324983436,0.08434014264763677,0.08322098724464433,0.0858195132376693,0.07668298074025039,0.07105158349572631,0.07653929455511574,0.09069727111409072,0.1840727144326572,0.02581428613578185,0.0005007396036385776
horse_0179.jpg,0.14209705459513994,0.09258416435833078,0.0859294680244938,0.07813417165478045,0.06572107919328836,0.045877392580663486,0.04848794092881871,0.06727762148748888,0.10010316261986947,0.2365796654795457,0.03687918306359925,0.0003290960139798819
horse_0180.jpg,0.1719169614022182,0.09242812448248368,0.07152502962024544,0.07489346069847806,0.06861711690240696,0.0555980365737531,0.05719636003777458,0.0663480193361848,0.09156001513822956,0.2193806740126064,0.02980387397535652,0.0007323278202651615
hot-air-balloon_0001.jpg,0.1403708532045787,0.11350204684285298,0.09914104932808472,0.0855525830486466,0.06189500248940046,0.029178967876790907,0.02944821568690314,0.05073586754442571,0.09230882064988752,0.2455883286382102,0.05144840098870008,0.000829863701523713
hot-air-balloon_0002.jpg,0.17823308214426506,0.08728334987333626,0.07311009072536445,0.06581040008054398,0.06881319617771019,0.050028370879185116,0.044460625887032035,0.05272521461357193,0.08639842270811299,0.26029674644854994,0.03217075879485594,0.0006697416674739027
hot-air-balloon_0003.jpg,0.10784811429894882,0.09190212189332037,0.085070485690904,0.0823143774037202,0.08952423609695502,0.06778626876967607,0.06617762239723245,0.07849356707583366,0.10379557826130867,0.19041063018848667,0.03597700412799065,0.0006999937956225907
hot-air-balloon_0004.jpg,0.1466935642329804,0.0958837815897598,0.07857919551249637,0.0723264462556527,0.06398429389417412,0.04053487055418289,0.038582359789375034,0.055797876085677545,0.10284986531984626,0.260491558955614,0.04354654585560749,0.0007296419546347221
hot-air-balloon_0005.jpg,0.14406781959957898,0.1034188716115583,0.1029914832249604,0.0841889438787004,0.06569168249125197,0.045110428413093435,0.05175499671209464,0.06392710954994038,0.0985902591771181,0.21167642331448866,0.028238724128810563,0.00034325789840110803
hot-air-balloon_0006.jpg,0.25897858935364976,0.0926224191036222,0.07030377923313977,0.0578705269371301,0.04829883297609947,0.032210217504892516,0.035978998042705226,0.05630447646730481,0.08391107157414945,0.2449141350102048,0.01815621868924633,0.0004507351078528937
hot-air-balloon_0007.jpg,0.19381355372960188,0.1093523848101954,0.07815970535508585,0.05897269511926771,0.04267310883845783,0.02440960033553136,0.03222705739576676,0.052995462697943696,0.09662693011025622,0.28118712352767977,0.02902540963980775,0.0005569684404083592
hot-air-balloon_0008.jpg,0.17497747500845545,0.08556030894429972,0.07366742274373546,0.06797819962781344,0.06996201740955517,0.05203959217489679,0.04613874771124698,0.06041731454870159,0.09061936518974427,0.249802578750404,0.028551135832521567,0.00028584205862782164
hot-air-balloon_0009.jpg,0.19614469271527088,0.1277727576042179,0.08426346642512249,0.058165935508896864,0.03789444300618452,0.02239481418229743,0.028836884372297762,0.04938628512144367,0.10771314384327818,0.2584537373387415,0.0286626808406492,0.0003111590416025299
hot-air-balloon_0010.jpg,0.131541104160737,0.08002542364402862,0.07853949171454414,0.0797583438219625,0.08504157331963867,0.07416827307944611,0.07481011390344684,0.07984934480285713,0.09459884699876392,0.1951497454812693,0.026008997102501392,0.0005087419708064048
hot-air-balloon_0011.jpg,0.16684390437005905,0.10120670685858237,0.08796787554299704,0.07716987024033345,0.06889452989095148,0.04230327592385709,0.03897864676649799,0.05460036098811969,0.08501488762809305,0.2369332415832797,0.03937726700770327,0.00070943319952831
hot-air-balloon_0012.jpg,0.1504842271331682,0.1065932850456599,0.09356437476067103,0.07999095919059161,0.07038015405727564,0.04480384479926466,0.04609284431522388,0.06381983031584726,0.09891023511788498,0.20989015870741407,0.03488153488356017,0.0005885516734417218
hot-air-balloon_0013.jpg,0.14114175033263238,0.09037241250471087,0.07514495188070168,0.0738619926370749,0.07774814645907756,0.06882094783751802,0.06799793423636083,0.07229596341662765,0.10489183298055003,0.206520737851575,0.020874981699785463,0.0003283481633850993
hot-air-balloon_0014.jpg,0.199135681476783,0.0913293871865883,0.06816015729531863,0.06039208625707601,0.05731922546871904,0.04156092053829543,0.038652728014785885,0.05340056381647567,0.08952514787710654,0.26979055296487525,0.03026319427091905,0.000470354833055012
hot-air-balloon_0015.jpg,0.2288492353144071,0.08476863758164188,0.06188959081916511,0.05552699475149536,0.05547198412740086,0.04884373788422152,0.04428630011821779,0.046902611396344634,0.0882134781487773,0.2635916996677961,0.021356096290211568,0.0002996339003178896
hot-air-balloon_0016.jpg,0.2403577858765828,0.11698791672617402,0.08176615218204301,0.05828776721412592,0.042209443563565985,0.025595474265922787,0.0253701305139656,0.03714374758038892,0.06841417330957278,0.26994486302466913,0.03352673197916698,0.0003958137638221917
hot-air-balloon_0017.jpg,0.1512995062606653,0.08908578746853138,0.0818745978133981,0.07934540990905761,0.07902577813255747,0.06383424368708378,0.05593151174928202,0.06053840904915729,0.08632871474344223,0.20352362157483392,0.048164936645319886,0.0010474829666717435
hot-air-balloon_0018.jpg,0.17941426056095586,0.08212823002388253,0.07040467789382633,0.06966990229084051,0.07522630559591714,0.04909824940730408,0.04524082043810222,0.05887586056285904,0.08261573365317712,0.2362363069449763,0.05037528352846858,0.000714369099685342
hot-air-balloon_0019.jpg,0.1207570910924368,0.1049789196456854,0.10041224219002448,0.0953991031721465,0.08161142576291586,0.06174934447693727,0.060274183506048885,0.07264693935323767,0.09705741949872967,0.1743954476456406,0.030280566782664886,0.00043731687353614623
hot-air-balloon_0020.jpg,0.18109813527988533,0.09903660668032416,0.07793002820405742,0.06998056851221844,0.06627768067064864,0.049572927516608835,0.04369035899283169,0.054227382869980016,0.08038399315597602,0.2408195871803585,0.03639431954897415,0.000588411388147155
hot-air-balloon_0021.jpg,0.19207692670790266,0.10117009838872512,0.07782971395055333,0.06249247789345316,0.04889625762390125,0.0334009695518326,0.0367119226507253,0.05987665321119304,0.1017110066237787,0.25878059731134784,0.02663769815051828,0.0004156779360663123
hot-air-balloon_0022.jpg,0.141191221468845,0.0874755627095689,0.0856537973063181,0.08609918748604099,0.08631602548611786,0.049089050843578175,0.042591894614414524,0.05348171727004498,0.08561297784051518,0.2288984199961361,0.0528130856580453,0.0007770593203800993
hot-air-balloon_0023.jpg,0.10132679736373308,0.07926562065006253,0.080157252515278,0.08443141516965326,0.08799527205481833,0.06567518395846546,0.06518838088238621,0.07936191229467295,0.11121768034113663,0.20574983943278768,0.03906897444942231,0.0005616708875860691
